Date,Open,High,Low,Close,Adj Close,Volume
10/8/18,9012.669922,9014.650391,8938.480469,8964.139648,8964.139648,47900900
10/9/18,8956.799805,8970.349609,8888.969727,8964.110352,8964.110352,41508300
10/10/18,8956.790039,8992.070313,8888.459961,8892.879883,8892.879883,53356100
10/11/18,8760.519531,8796.870117,8628.650391,8639.19043,8639.19043,94718300
10/12/18,8702.129883,8738.780273,8660.25,8660.379883,8660.379883,54626500
10/15/18,8635.009766,8658.419922,8586.820313,8653.160156,8653.160156,42779500
10/16/18,8654.299805,8803.80957,8648.879883,8794.969727,8794.969727,47503500
10/17/18,8853.709961,8880.849609,8729.889648,8750.349609,8750.349609,46572300
10/18/18,8777.259766,8832.610352,8768.419922,8779.179688,8779.179688,59318900
10/19/18,8777.25,8892.990234,8770.30957,8872.089844,8872.089844,73669800
10/22/18,8931.219727,8940.259766,8854.150391,8865.55957,8865.55957,47868700
10/23/18,8760.150391,8800.320313,8729.080078,8767.150391,8767.150391,70455000
10/24/18,8794.900391,8858.669922,8724.610352,8724.610352,8724.610352,63249000
10/25/18,8619.019531,8709.759766,8595.860352,8706.400391,8706.400391,78373800
10/26/18,8645.990234,8720.580078,8591.110352,8665.799805,8665.799805,86989000
10/29/18,8721.139648,8828.110352,8720.169922,8759.620117,8759.620117,72730400
10/30/18,8797.5,8859.620117,8760.360352,8854.280273,8854.280273,72938900
10/31/18,8915.519531,9022.160156,8913.400391,9022.160156,9022.160156,81021500
11/1/18,9005.30957,9070.169922,8980.830078,9017.25,9017.25,72763300
11/2/18,9065.139648,9075.719727,8970.549805,8992.299805,8992.299805,71941600
11/5/18,8993.049805,9043.290039,8960.839844,9008.580078,9008.580078,42133200
11/6/18,9030.980469,9045.400391,8958.040039,8992.070313,8992.070313,41178000
11/7/18,9014.55957,9068.389648,9007.650391,9050.530273,9050.530273,44216000
11/8/18,9073.830078,9130.980469,9061.339844,9094.900391,9094.900391,50442100
11/9/18,9056.379883,9080.75,9025.769531,9074.030273,9074.030273,62477700
11/12/18,9097.200195,9110.360352,8982.259766,8984.049805,8984.049805,53344000
11/13/18,9015.200195,9052.169922,8961.80957,9015.429688,9015.429688,52501500
11/14/18,8965.389648,9012.179688,8928.589844,8931.200195,8931.200195,54734200
11/15/18,8930.150391,8959.349609,8807.459961,8870.030273,8870.030273,52715200
11/16/18,8951.169922,8984.669922,8850.799805,8907.389648,8907.389648,61624800
11/19/18,8957.610352,8977,8812.360352,8812.610352,8812.610352,51656800
11/20/18,8771.30957,8821.19043,8716.950195,8769.450195,8769.450195,77155500
11/21/18,8777.950195,8841.480469,8749.269531,8841.480469,8841.480469,67619200
11/22/18,8817.860352,8824.870117,8762.320313,8781.290039,8781.290039,45531200
11/23/18,8769.030273,8846.950195,8750.839844,8845.900391,8845.900391,33550700
11/26/18,8897.490234,8967.070313,8896.320313,8931.370117,8931.370117,53973000
11/27/18,8933.919922,8941.030273,8851.019531,8898.009766,8898.009766,50659500
11/28/18,8935.669922,8947.849609,8880.929688,8894.580078,8894.580078,51248700
11/29/18,8965.070313,9015.589844,8924.870117,9015.589844,9015.589844,47638300
11/30/18,9009.830078,9064.339844,8968.839844,9037.759766,9037.759766,69262200
12/3/18,9159.339844,9175.389648,9091.839844,9106.55957,9106.55957,55953600
12/4/18,9105.990234,9118.549805,9076.280273,9085,9085,50468900
12/5/18,8999.589844,9014.969727,8936.530273,8939.959961,8939.959961,45469300
12/6/18,8873.280273,8879.599609,8660.030273,8660.030273,8660.030273,86397100
12/7/18,8733.490234,8828.049805,8726.370117,8741.030273,8741.030273,59041500
12/10/18,8697.009766,8718.839844,8550.900391,8551.019531,8551.019531,67413500
12/11/18,8634.450195,8758.269531,8621.730469,8715.080078,8715.080078,69538300
12/12/18,8725.719727,8878.540039,8713.900391,8861.139648,8861.139648,77858500
12/13/18,8876.099609,8883.799805,8814.700195,8814.700195,8814.700195,51435500
12/14/18,8755.450195,8755.759766,8672.030273,8713.679688,8713.679688,48061700
12/17/18,8697.230469,8703.769531,8591.650391,8602.610352,8602.610352,60997300
12/18/18,8578.669922,8608.740234,8528.269531,8528.269531,8528.269531,60530200
12/19/18,8535.799805,8568.19043,8506.110352,8540.160156,8540.160156,62948200
12/20/18,8403.950195,8470.469727,8383.259766,8414.480469,8414.480469,82643000
12/21/18,8406.040039,8454.099609,8336.089844,8417.290039,8417.290039,152995800
12/27/18,8470.200195,8472.639648,8138.560059,8195.639648,8195.639648,68931400
12/28/18,8282.009766,8448.219727,8280.349609,8429.299805,8429.299805,50981500
1/3/19,8391.900391,8503.070313,8388.969727,8466.009766,8466.009766,67638200
1/4/19,8493.839844,8627.360352,8441.339844,8608.55957,8608.55957,58578200
1/7/19,8616.179688,8617.009766,8491.5,8535.950195,8535.950195,46142100
1/8/19,8560.330078,8670.669922,8560.160156,8629.480469,8629.480469,53742100
1/9/19,8661.429688,8700.179688,8625.400391,8687.709961,8687.709961,52999900
1/10/19,8640.240234,8812.889648,8617.929688,8801.480469,8801.480469,52626400
1/11/19,8841.200195,8862,8806.200195,8828.219727,8828.219727,51687800
1/14/19,8772.519531,8776.929688,8726.80957,8760.320313,8760.320313,40815300
1/15/19,8831,8845.009766,8777.69043,8824.730469,8824.730469,45707800
1/16/19,8854.049805,8883.950195,8824.839844,8873.769531,8873.769531,56919600
1/17/19,8835.780273,8926.910156,8835.400391,8914.139648,8914.139648,48982700
1/18/19,8985.929688,9024.389648,8964.849609,9023.959961,9023.959961,67641900
1/21/19,9004.889648,9027.459961,8984.089844,9011.410156,9011.410156,37041300
1/22/19,8979.599609,9017.280273,8941.219727,8966.339844,8966.339844,70011800
1/23/19,8936.089844,9014.709961,8913.799805,8957.19043,8957.19043,48829100
1/24/19,8962.089844,8975.139648,8891.719727,8937.389648,8937.389648,60768200
1/25/19,8978.070313,8980.769531,8904.790039,8922.490234,8922.490234,49491400
1/28/19,8876.379883,8907.419922,8854.55957,8857.849609,8857.849609,55313300
1/29/19,8863.55957,8987.540039,8853.410156,8940.519531,8940.519531,52883600
1/30/19,8909.44043,8965.950195,8898.459961,8965.709961,8965.709961,40006600
1/31/19,8983.370117,9012.75,8923.669922,8969.269531,8969.269531,77558500
2/1/19,9011.870117,9012.719727,8927.19043,8996.360352,8996.360352,49448300
2/4/19,8973.540039,9015.639648,8950.740234,9011.480469,9011.480469,42949400
2/5/19,9012.160156,9155.080078,9010.25,9150.55957,9150.55957,55285800
2/6/19,9129.780273,9169.459961,9118.80957,9143,9143,45463100
2/7/19,9115.639648,9153.990234,9035.900391,9035.900391,9035.900391,50548100
2/8/19,9023.429688,9044.400391,8980.879883,9003.410156,9003.410156,46633700
2/11/19,9050.919922,9098.44043,9047.290039,9068.620117,9068.620117,39000600
2/12/19,9104.919922,9143.75,9091.290039,9127.400391,9127.400391,42823000
2/13/19,9143.400391,9179.459961,9125.049805,9164.05957,9164.05957,48768400
2/14/19,9210.429688,9237.30957,9142.240234,9142.709961,9142.709961,60904200
2/15/19,9139.549805,9245.169922,9123.669922,9242.120117,9242.120117,84543200
2/18/19,9248.5,9295.030273,9229.129883,9267.459961,9267.459961,43377400
2/19/19,9247.490234,9278.419922,9222.919922,9256.169922,9256.169922,45092700
2/20/19,9275.80957,9331.450195,9274.629883,9315.629883,9315.629883,73838200
2/21/19,9324.929688,9371.780273,9310.839844,9333.570313,9333.570313,64959800
2/22/19,9329.30957,9380.80957,9316.870117,9348.929688,9348.929688,49009400
2/25/19,9370.360352,9415.990234,9337.839844,9398.370117,9398.370117,51065900
2/26/19,9377.639648,9481.450195,9372.370117,9461.209961,9461.209961,46931400
2/27/19,9427.040039,9438.5,9390.780273,9412.19043,9412.19043,50791900
2/28/19,9402.139648,9407.459961,9345.589844,9388.94043,9388.94043,65499700
3/1/19,9431.830078,9456.040039,9401.55957,9412.019531,9412.019531,55549500
3/4/19,9431.700195,9440.099609,9393.450195,9394.049805,9394.049805,62910900
3/5/19,9358.950195,9417.620117,9336.929688,9399.150391,9399.150391,75760900
3/6/19,9396.070313,9421.040039,9363.269531,9403.160156,9403.160156,54850900
3/7/19,9350.580078,9403.480469,9284.360352,9324.580078,9324.580078,72802100
3/8/19,9287.120117,9306.05957,9228.860352,9268.360352,9268.360352,57431900
3/11/19,9308.75,9350.459961,9260.860352,9341.349609,9341.349609,48133400
3/12/19,9366.19043,9366.549805,9302.889648,9331.620117,9331.620117,49389600
3/13/19,9321.089844,9387.700195,9310.280273,9387.429688,9387.429688,39474600
3/14/19,9404.94043,9498.480469,9404.94043,9481.900391,9481.900391,51882600
3/15/19,9494.719727,9509.860352,9452.44043,9483.099609,9483.099609,153108800
3/18/19,9475.580078,9499.410156,9460.94043,9496.929688,9496.929688,50908700
3/19/19,9516.25,9582.910156,9511.110352,9525.919922,9525.919922,50837800
3/20/19,9494.080078,9500.69043,9429.129883,9463.320313,9463.320313,65289000
3/21/19,9416.700195,9458.650391,9394.709961,9454.049805,9454.049805,54811600
3/22/19,9462,9482.580078,9313.55957,9319.419922,9319.419922,75516300
3/25/19,9272.419922,9333.129883,9263.040039,9305.5,9305.5,54248300
3/26/19,9322.839844,9404.179688,9308.730469,9389.299805,9389.299805,51340400
3/27/19,9404.660156,9441.040039,9321.55957,9390.589844,9390.589844,62909100
3/28/19,9396.200195,9454.650391,9395.769531,9405.929688,9405.929688,43314100
3/29/19,9443.360352,9482.549805,9426.099609,9477.839844,9477.839844,62036000
4/1/19,9513.120117,9554.730469,9495.639648,9538.110352,9538.110352,53848500
4/2/19,9528.099609,9550.69043,9509.389648,9536.570313,9536.570313,42939800
4/3/19,9556.660156,9570.089844,9495.650391,9570.089844,9570.089844,62720200
4/4/19,9545.070313,9568,9536.839844,9563.709961,9563.709961,46863500
4/5/19,9557.070313,9571.69043,9518.139648,9541.150391,9541.150391,45170500
4/8/19,9532.230469,9573.620117,9513.099609,9547.330078,9547.330078,39827700
4/9/19,9530.009766,9628.799805,9524.950195,9582.219727,9582.219727,84118800
4/10/19,9558.19043,9581.69043,9524.290039,9556.30957,9556.30957,57050800
4/11/19,9543.259766,9597.379883,9522.019531,9549.259766,9549.259766,59997500
4/12/19,9535.379883,9548.94043,9442.610352,9484.910156,9484.910156,83929500
4/15/19,9462.049805,9539.950195,9461.19043,9513.709961,9513.709961,60089700
4/16/19,9533.75,9595.969727,9530.450195,9579.849609,9579.849609,62801800
4/17/19,9601.230469,9628.410156,9571.089844,9596.599609,9596.599609,91309900
4/18/19,9616.980469,9623.129883,9543.139648,9571.219727,9571.219727,71898700
4/23/19,9563.80957,9653.879883,9542.950195,9635.070313,9635.070313,66495200
4/24/19,9672.360352,9704.530273,9646.759766,9655.669922,9655.669922,67916300
4/25/19,9695.160156,9695.450195,9644.719727,9694.05957,9694.05957,65882400
4/26/19,9710.200195,9724.269531,9675.919922,9724.269531,9724.269531,49815000
4/29/19,9719.049805,9752.919922,9701.839844,9740.480469,9740.480469,51493600
4/30/19,9744.259766,9785.570313,9741.660156,9769.740234,9769.740234,60735100
5/2/19,9777.900391,9784.269531,9745.44043,9746.05957,9746.05957,61245900
5/3/19,9737.889648,9786.509766,9731.480469,9741.990234,9741.990234,59121300
5/6/19,9619.219727,9657.240234,9560.849609,9657.240234,9657.240234,56403600
5/7/19,9658.139648,9685.589844,9562.950195,9577.379883,9577.379883,55908000
5/8/19,9567.040039,9628.660156,9536.240234,9621.959961,9621.959961,49270900
5/9/19,9592.379883,9592.379883,9422.370117,9430.299805,9430.299805,72926100
5/10/19,9515.379883,9545.05957,9451.179688,9472.830078,9472.830078,54576200
5/13/19,9475.530273,9475.570313,9319.990234,9363.179688,9363.179688,65223900
5/14/19,9413.69043,9429.410156,9363.759766,9404.080078,9404.080078,48248400
5/15/19,9428.80957,9480.759766,9361.389648,9480.759766,9480.759766,58888300
5/16/19,9492.209961,9660.589844,9467.879883,9660.589844,9660.589844,61698600
5/17/19,9631.110352,9671.160156,9600.959961,9659.080078,9659.080078,57235600
5/20/19,9641.160156,9666.389648,9536.040039,9582.080078,9582.080078,50797700
5/21/19,9621.019531,9636.209961,9594.5,9624.160156,9624.160156,40549800
5/22/19,9610.049805,9649.769531,9563.540039,9645.040039,9645.040039,42937800
5/23/19,9609.519531,9623.599609,9563.719727,9594.30957,9594.30957,59957200
5/24/19,9620.900391,9688.860352,9619.599609,9666.889648,9666.889648,40656100
5/27/19,9723.129883,9754.530273,9710.370117,9712.959961,9712.959961,25284500
5/28/19,9714.910156,9721.009766,9643.469727,9680.870117,9680.870117,60624800
5/29/19,9602.219727,9606.900391,9530.330078,9541.969727,9541.969727,55799200
5/31/19,9510.959961,9544.099609,9463.629883,9523.980469,9523.980469,58232700
6/3/19,9466.040039,9602.730469,9439.05957,9602.730469,9602.730469,56935900
6/4/19,9558.759766,9646.339844,9553.660156,9597.709961,9597.709961,63097700
6/5/19,9582.330078,9672.820313,9579.429688,9658.620117,9658.620117,49675300
6/6/19,9666.959961,9757.80957,9665.910156,9682.290039,9682.290039,47576600
6/7/19,9716.980469,9781.389648,9686.219727,9749.129883,9749.129883,46683400
6/11/19,9764.120117,9871.44043,9763.959961,9835.870117,9835.870117,57566600
6/12/19,9785.469727,9882.400391,9778.389648,9859.730469,9859.730469,49192100
6/13/19,9845.69043,9906.769531,9841.299805,9861.830078,9861.830078,41441900
6/14/19,9825.219727,9861.759766,9808.530273,9847.610352,9847.610352,47055100
6/17/19,9867.099609,9874.629883,9819.469727,9851.570313,9851.570313,38300700
6/18/19,9839.44043,10011.38965,9815.75,9988.549805,9988.549805,62435200
6/19/19,9969.290039,9979.620117,9935.169922,9961.650391,9961.650391,46132100
6/20/19,10015.69043,10062.65039,9978.339844,9978.519531,9978.519531,58971000
6/21/19,9970.5,9990.240234,9915.620117,9922.830078,9922.830078,109659100
6/24/19,9951.44043,9973.549805,9884.669922,9898.849609,9898.849609,51788200
6/25/19,9871.780273,9939.429688,9869.019531,9898.900391,9898.900391,43607800
6/26/19,9861.780273,9916.580078,9835.610352,9838.129883,9838.129883,48162900
6/27/19,9846.870117,9889.969727,9822.740234,9859.759766,9859.759766,51520400
6/28/19,9840.200195,9901.570313,9817.719727,9898.240234,9898.240234,46793000
7/1/19,9990.94043,10022.88965,9955.5,9970,9970,58318700
7/2/19,9982.519531,10055.04004,9978.94043,10020.92969,10020.92969,55489100
7/3/19,10030.79004,10091.48047,10027.50977,10066.53027,10066.53027,51988800
7/4/19,10080.4502,10087.83984,10047.79004,10066.48047,10066.48047,35178900
7/5/19,10071.7002,10071.7002,9968.209961,9980.219727,9980.219727,65809600
7/8/19,9948.759766,9996.879883,9944.990234,9994.099609,9994.099609,52184500
7/9/19,9974.049805,9983.240234,9908.969727,9961.339844,9961.339844,60658600
7/10/19,9927.490234,10003.63965,9905.509766,9937.55957,9937.55957,89053800
7/11/19,9942.830078,9956.879883,9866.549805,9879.530273,9879.530273,59856600
7/12/19,9870.509766,9886.379883,9762.110352,9762.980469,9762.980469,94546800
7/15/19,9769.230469,9828.280273,9733.490234,9808.580078,9808.580078,51699600
7/16/19,9805.830078,9869.240234,9804.089844,9850.519531,9850.519531,62131000
7/17/19,9862.030273,9995.360352,9862.019531,9942.009766,9942.009766,61604400
7/18/19,9912.110352,10041.86035,9898,10010.15039,10010.15039,66181300
7/19/19,10042.04981,10048.38965,9920.05957,9937.030273,9937.030273,55910400
7/22/19,9926.179688,9952.160156,9899.379883,9922.370117,9922.370117,45152600
7/23/19,9965.820313,9998.820313,9930.450195,9965.150391,9965.150391,67588500
7/24/19,9973.870117,9976.110352,9875.360352,9907.679688,9907.679688,85622400
7/25/19,9944.80957,10015.32031,9847.320313,9877.030273,9877.030273,89753600
7/26/19,9886.669922,10001.66016,9881.009766,9968.080078,9968.080078,69659300
7/29/19,9936.030273,10000.54981,9916.360352,9970.870117,9970.870117,50418000
7/30/19,9963.110352,9972.120117,9842.589844,9890.900391,9890.900391,74812200
7/31/19,9885.75,9958.009766,9863.959961,9919.269531,9919.269531,81022300
8/2/19,9767.790039,9873.400391,9743.830078,9803.69043,9803.69043,115259400
8/5/19,9714.790039,9739.469727,9563.480469,9599.429688,9599.429688,78247900
8/6/19,9565.610352,9650.660156,9549.080078,9553.879883,9553.879883,74908800
8/7/19,9549.929688,9651.69043,9464.410156,9533.980469,9533.980469,91392700
8/8/19,9656.030273,9757.419922,9626.980469,9751.549805,9751.549805,67014600
8/9/19,9745.030273,9804.700195,9728.790039,9749.919922,9749.919922,63210100
8/12/19,9801.700195,9862.969727,9747.790039,9760.019531,9760.019531,75375200
8/13/19,9729.509766,9827.730469,9641.25,9786.240234,9786.240234,92342000
8/14/19,9801.969727,9806.5,9599.620117,9628.480469,9628.480469,99175200
8/15/19,9654.230469,9667.389648,9515.400391,9606.259766,9606.259766,84930700
8/16/19,9637.25,9744.459961,9630.969727,9728.389648,9728.389648,68603400
8/19/19,9783.330078,9856.330078,9771.639648,9825.589844,9825.589844,58721900
8/20/19,9817.349609,9861.870117,9768.349609,9770.389648,9770.389648,54904100
8/21/19,9782.419922,9883.080078,9782.330078,9848.110352,9848.110352,47887800
8/22/19,9827.610352,9869.790039,9774.330078,9805.5,9805.5,49056400
8/23/19,9842.480469,9882.25,9735.290039,9744.980469,9744.980469,51072000
8/26/19,9724,9768.349609,9658,9715.830078,9715.830078,43437800
8/27/19,9707.099609,9798.179688,9685.69043,9786.080078,9786.080078,53515900
8/28/19,9761.209961,9772.709961,9670.269531,9758.19043,9758.19043,46500600
8/29/19,9736.219727,9848.709961,9728.790039,9838.480469,9838.480469,51929000
